ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,sample_id,Y,YY
-0.12843896026571436,-0.11896825550696619,-0.07737776881140349,0.34932172562354574,-0.06509785429369577,-0.4620074031113218,0.4665216632180648,-0.11492971935298549,-0.22355004034735637,0.5120677375779474,1.0943967912036738,0.09147441542515732,-0.012241193326968063,-0.057504641675222005,-0.0951296195769545,-0.3994107505459474,-0.13420391223345723,-0.26194088331795334,-0.09462906707905054,0.8816621540744888,0.23401809805654836,0.2153125693947905,-0.7911473563358867,0.10602583831601789,0.4567814883801401,-0.1370788659847843,-0.032440000441257236,-0.19494053223834928,-0.4416146724742135,-0.09303067550302709,ERR2140159,1,0.0
-0.145318993677763,-0.19660330062918754,0.38174320070302015,0.32084706849227007,0.9944117615654852,-0.40416081043445257,0.7217820506573475,-0.1998364951358478,-0.22355004034735637,-0.18662137155455263,0.37348253988887636,0.19467572649169113,0.34719903051954987,0.01178021836435787,-0.21028498746969954,-0.18870732421560413,-0.1705131167092878,-0.061526665313230394,-0.09462906707905054,1.0514407408224775,0.5292522180296979,-0.20197901821306022,-0.805911508020919,1.1480646068336318,-0.32168386937348603,-0.1370788659847843,0.32020523802693246,0.21054020780527768,-0.44716839194183017,-0.1475159702476903,ERR2140160,1,0.0
-0.145318993677763,-0.16629261138461215,0.5807241361967035,1.4827901429755173,0.29459051370730865,-0.34117808152129936,0.42598389184511243,-0.11981933657166934,-0.22311241545988914,0.09373883854278685,0.745440205193841,0.03267869853798233,-0.19679186218391767,-0.057504641675222005,0.09688725223723375,-0.30448844935336944,-0.16272146761044595,-0.22985680077326945,-0.09462906707905054,0.017344861320278265,0.039036715985529206,-0.29675680358431245,-0.2988221826175012,0.04804245357415377,0.19220077473792607,-0.13615185574965163,-0.0842324424911718,-0.2496398993112376,-0.1390366958392091,0.049096001088562345,ERR2140162,1,0.0
-0.14307189322410027,0.19474797188749152,0.12141823127972942,1.5144294560249036,0.6273159155038772,0.13846486968702795,-0.38607330443720805,0.2799106487303242,0.046468166600976364,-0.1062351294660801,-0.21240041992255498,-0.27002486203136133,-0.1970438300866108,-0.057504641675222005,0.02582747590934606,1.580550064666828,0.3731876415842998,-0.23193535708876875,-0.09462906707905054,-0.23336235735469926,-0.0969723458002714,-0.20536368955449186,-0.6046824864218371,0.7077794901802421,0.23713760439468826,0.1860902643777897,0.3195598309660908,-0.3751271283087276,-0.015834632142274974,-0.48854984339121815,ERR2140163,1,0.0
-0.145318993677763,-0.117861438127042,0.1135001287553557,0.5510270133134777,0.769884489963165,-0.338457462182013,0.34935243437381513,-0.07793808544066438,-0.22355004034735637,0.0433445865040765,0.24793821069889577,0.03917350342369276,0.050418527674077035,-0.056994493670024966,-0.1153286163783413,0.06391588686714657,-0.1198219092983377,-0.09778364477033905,0.02400959215152183,0.4001170505021541,0.4500055825882785,-0.07874076726707233,-0.7129176238091014,0.28272480118585414,-0.11857371030130893,0.2722223590071721,-0.078522334207101,-0.166986470983614,-0.4476212381968898,0.13827484400499335,ERR2140164,1,0.0
-0.145318993677763,-0.2921052227583992,0.5533713731344988,-0.19373912508230415,-0.45505050034960964,-0.43112487890725715,-0.3279170865722339,-0.19888268773119958,-0.20805702161236078,0.005317275613990514,0.5162411382879386,-0.206502859469451,0.2726502540504835,-0.057179317416123754,-0.031967886441045056,-0.5074202902889285,-0.3021210289344758,-0.16259790968596763,-0.09318455071638615,-0.21751893107871872,-0.1692660330470244,-0.32849266944997785,-0.12407160307032991,0.1462667216128735,0.220152219142067,-0.07052745218327841,-0.08931896108058349,-0.183821291851161,-0.4461030450100735,0.09110217283263965,ERR2140165,1,0.0
-0.14433317234104015,0.020906604862358975,0.7461889599414574,0.6800725748630717,0.39576299460696424,-0.057178043502298534,0.5945129770419466,-0.05438148641887006,0.07988776577511765,-0.057145652042773824,1.4626255756804292,0.33284589857348323,-0.19614443218662114,-0.057504641675222005,0.017446262943241395,-0.6054444528546896,-0.01943947056534022,-0.26194088331795334,-0.09462906707905054,0.4373561026799701,0.7694782407903127,-0.1813815245776121,-0.8057024530785746,1.2699233899987712,-0.09934889899836977,-0.1344614454433847,-0.08807160402472355,-0.21479248687314284,-0.32905314172305655,0.715743541591864,ERR2140166,1,0.0
-0.12159006337688869,-0.18462863274003097,0.8395378663343561,0.47393793563780756,-0.09250866033894393,-0.36149717000709725,-0.3485552510508197,-0.050371661367997284,-0.2229149041362697,-0.006148356204167011,0.06534998246074339,-0.14405722045423422,-0.19558108022034107,-0.052736783502826935,0.47464340480458284,0.06837870014528016,-0.17511897749966407,-0.11983902806060145,0.06048494123645861,0.9553571962323437,1.006979009782856,-0.23442484186505688,-0.59147838978887,0.13811780327544132,-0.07382434070441037,-0.1370788659847843,-0.08931896108058349,-0.25767325505460675,-0.44705072016770736,0.3334567564586003,ERR2140167,1,0.0
-0.145318993677763,-0.29842186644611696,-0.1861337109054245,0.23429730614187527,-0.19217034435200547,-0.06714219917424066,-0.29290662989856964,-0.13519705827300071,-0.12614765424730082,-0.17590961722303874,-0.0037219980449117477,-0.26332403177948027,-0.029834923049072374,-0.004787351411455922,0.1293012482844898,0.0023446872408706934,-0.2948640113923034,-0.11651323146198664,-0.06634836596841295,-0.6929237770587886,-0.31789912394281844,-0.2857222370116245,-0.389173870106419,0.6589690960826515,0.12061993304290282,-0.1370788659847843,-0.08700952681283002,-0.3801339060619177,-0.4467066797951283,-0.10036747454546306,ERR2140168,1,0.0
-0.1360754431051304,-0.10848585232500087,0.30026895591356895,0.18816069419931947,-0.14670547853096613,-0.29979897795873856,1.2372492591106563,-0.17894735892195893,-0.16504156191110456,0.2254199482035246,0.24824369530341064,0.14828508365369747,-0.044879540919275054,0.11854830788199343,0.0624681455890289,0.04609373656121949,-0.01603426901950701,-0.2196798273321047,-0.03390825861425943,1.4970218630685208,0.49515174742224033,-0.010327843244492183,-0.7479985868574346,0.8429942266350634,0.06284166579341213,0.1750343407317978,-0.08931896108058349,0.6556440045798334,-0.2559889334529492,-0.18749370221174633,ERR2140169,1,0.0
-0.12215930422199972,-0.06294571408448586,0.12839259287516633,-0.1836036904468112,1.3445269212104742,-0.3032335920368698,0.8462167873811364,-0.047461007227797024,-0.21309806040847826,0.06899038651038378,1.3528676698991093,0.70368206180343,0.00890057648619577,-0.055716351770597056,-0.118333817949215,-0.13631289049647294,-0.0852858971058015,-0.2614515616841129,-0.042520006689460696,1.5110952932789696,0.7181964688151935,-0.20568825615656214,-0.48715703214326117,0.4903762808057095,0.10849348834240122,-0.02486519379628639,-0.07812350865219492,0.24655874762840457,-0.44623033371969967,-0.3544825634219131,ERR2140170,1,0.0
-0.12379289461086011,0.031365920571788934,1.6271493297711108,0.02965610694626945,0.3489868443635077,-0.343297689733564,0.35997731470548705,0.17885794170021668,-0.16799285147653564,0.20534116342971107,0.288042009822982,0.2657234579549209,-0.18997677269785798,0.05291507640525041,0.4391872236528541,0.00910113355377783,0.030685356307716963,-0.19375603509135683,-0.09462906707905054,1.0471928324218283,0.08193038809272406,0.041133543138414566,-0.8053166912414488,0.3375061205842682,0.006232599642053153,0.13623901442019298,-0.07997741750774484,1.018533699749448,-0.4476212381968898,-0.13352109088426972,ERR2140172,1,0.0
-0.145318993677763,-0.12963979836777936,0.5185511559170141,0.5228157346479592,1.3647297616592957,-0.3062721515468511,0.6365106736206609,-0.1998364951358478,-0.22279226906369504,-0.025137891016241386,-0.09940758211753872,-0.16052240335826662,0.08916643021511525,-0.057504641675222005,-0.05338928407177999,-0.14890578979499397,-0.1016607651607754,0.36193910051460776,0.02712790768870997,0.10011799168074487,0.3093328513095851,-0.25364785100692727,0.08958194427507245,-0.5818034760742534,0.0741908556251419,-0.1370788659847843,0.38479350042084554,-0.002965394931373359,-0.4471674539893131,-0.060822544315463516,ERR2140173,1,0.0
-0.12886479515479796,-0.14957933348875393,0.9198277332151137,1.0453330036168806,0.7293453076761467,-0.18374044473433182,-0.024598327815040604,-0.001271221136659201,-0.22105901154190472,0.11702704950010946,0.535260502175853,0.2634261121681754,-0.17553022344344518,-0.056545681452377435,-0.030309726337615236,-0.43152116627916504,-0.06495667137351327,-0.08036289079998371,0.13051316766602047,1.4081463301509713,0.07358225129989424,-0.15304751099912128,-0.24963528022205286,0.5238201732120531,-0.08229188308755811,0.6232693149283803,0.03286987263403825,0.9637122561105856,-0.4476212381968898,-0.12530192519396327,ERR2140174,1,0.0
-0.14524198541847097,-0.040795504136039294,0.13493192720803235,1.0598083798911937,-0.20120615722604424,-0.36975617228377267,-0.11548902511774503,-0.09292720976070583,-0.22293991687340814,-0.12431831932493843,0.062102883702891735,0.2657212305269267,-0.19561993116508491,-0.056800012142029066,-0.11463517976720083,-0.07916831710590441,-0.06294480359277937,-0.10692599388622867,-0.09423797693519873,0.39475706999800997,0.6166263029080782,-0.20167048558983472,-0.07760468447269916,1.0287638214297308,0.3233805538627481,-0.017979759910510488,0.1434971483836264,-0.11018209023616142,-0.20757530194674814,0.1670456300662504,ERR2140175,1,0.0
-0.12094020224980667,0.29439631528609217,3.7133062783158035,-1.4544194985990344,0.07999504283560417,-0.4730303201378852,0.5192636972802466,-0.13457650461078546,-0.22272107441075312,-0.1838825411023638,-0.2713927819581451,-0.36583302305545934,-0.17174760205041895,-0.037878557142300956,-0.20191647818949557,-0.6507168171063249,0.7065263739102695,-0.26194088331795334,-0.09462906707905054,-0.6131264501016828,0.6062294779479201,-0.3612297314078895,-0.8050404525465866,-1.2880860850873075,0.21676165522667942,-0.13638436712725502,-0.08861383853187701,-0.2543311734658707,-0.44613198280834526,-0.43793057123253315,ERR2140176,1,0.0
-0.145318993677763,-0.14673434515303327,0.20504854846585135,0.05677008791894415,-0.3437424965853121,0.3973309035065802,-0.09313073000852234,-0.19965880905165712,-0.2162033102341626,-0.06318249087776624,-0.20154650270781285,0.22725975069324741,0.19863966957622475,-0.0264748309496213,0.02430428434189292,-0.04259229269339219,-0.1286303175738672,-0.09982450385660077,-0.09462906707905054,-0.03375053587382759,0.7481443698783993,-0.3035493123482726,-0.7045552837943421,0.5684925584146384,0.12450542954418965,-0.1370788659847843,-0.08931896108058349,0.21349823843581062,1.2681917929163329,-0.23602483714413078,ERR2140177,1,0.0
-0.13841510424736905,-0.08610935554638342,0.26157244332881485,-0.06968313930285218,0.6065931839103748,-0.36543383285887254,-0.05160475392842416,-0.1330206622696501,-0.1778526783167897,0.09741445149014238,0.7770481901803594,0.19401781460199627,-0.10894245850824603,0.021658947015426634,-0.026085814241432383,-0.013357106609096753,-0.14419744274186788,0.09251470193808511,0.10198294650662207,0.47048562560259966,0.11543337867157724,-0.3149978235443158,-0.4764594535803794,-0.24891726748606624,0.021211479481208707,0.14425615111025258,-0.08641433077166244,0.5939072401558013,-0.2765872676186189,-0.13643381690530829,ERR2140178,1,0.0
-0.13539954863047315,0.004866336657349291,0.2847398803177376,0.42141772727900456,1.7036520686684917,0.12041578898693175,0.9088173086674527,-0.08819215945189889,-0.22313200794136498,-0.23921316264684228,1.1187841685617073,0.610071586748289,-0.19469047800854783,-0.057220110951342815,-0.11446419980791736,-0.4183592305251363,0.02623756546555785,-0.26194088331795334,-0.09462906707905054,0.42531070880778704,0.41782080360411805,-0.2422845834508471,-0.805345326742321,-0.8343116997845875,-0.37807816800508526,-0.13672864285734948,0.1848739405099691,-0.37781905971836915,-0.44724573600990225,-0.3430114035780315,ERR2140179,1,0.0
0.06164568524824361,-0.5545770461673539,-0.7018566294302064,-1.4369694464706468,-0.9192531367989899,-0.48647844089756603,-0.6666718277492165,-0.1998364951358478,-0.22355004034735637,-0.2873470702260183,-0.5962497802276258,-0.5790203252087589,-0.1970438300866108,-0.057504641675222005,-0.21028498746969954,-0.9791800722249872,-0.5805368274151228,-0.26194088331795334,-0.09462906707905054,-0.7165449520459355,-0.43754012225381517,5.492691385831299,-0.7334730871481301,-1.2939649295837083,-0.40233330796393024,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.4476212381968898,-0.48854984339121815,ERR2140180,1,0.5
6.756222073839281,-0.5659859747815906,-0.7000132134805884,-1.460966781446427,-0.938916975557983,-0.502838982191023,-0.6635414709744513,-0.1998364951358478,-0.21980946377019955,-0.3132265175327512,-0.5962497802276258,-0.6561511883157863,-0.1970438300866108,-0.053184662457936245,-0.21028498746969954,-1.037345619299582,-0.5805368274151228,-0.26194088331795334,-0.09462906707905054,-0.7165449520459355,-0.4324290600802287,0.39419766414538354,-0.7949963406725987,-1.2939649295837083,-0.40233330796393024,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.4476212381968898,-0.48854984339121815,ERR2140181,1,0.5
-0.14319831013551088,-0.3807532734735883,0.16737234078608298,-0.40896765961974574,0.5626012094567854,-0.10619434685297345,-0.016030518834197552,-0.1998364951358478,-0.22355004034735637,-0.03865221559367602,0.13899832607473894,0.3561180662582846,-0.1968188567676608,-0.05732666208721443,0.03172551053146298,-0.4089657125307108,-0.4808874059415828,-0.25724874272448506,-0.09450383460607252,0.685961919148743,0.6003624283702317,-0.26512939602752167,0.8025744778505316,-0.47019941955588973,-0.15974749316301529,-0.1370788659847843,0.2393127356326076,0.013172642650700648,0.5888416376144936,-0.2579659388594253,ERR2140182,1,0.5
-0.14239916135358419,-0.3279113125864369,0.14060834956117302,-1.2129057096643237,0.3032004904321356,0.7422965900259907,0.21211012835194884,-0.11075410028457464,0.7555892888574025,-0.044209495288854705,-0.31385843833513744,1.2744572028260441,-0.1969249077259652,-0.05694742015373407,0.3160245647082917,-0.31864544580559406,-0.3734776560117571,-0.06638910968361363,0.16804737789913662,1.1123093534405062,-0.026764047213339668,-0.29791661533376457,-0.3002902455753391,0.15015570613514317,-0.29207737302947756,-0.1370788659847843,-0.08931896108058349,0.5622280185925148,-0.14297489006500894,-0.24552484661019403,ERR2140185,1,0.5
-0.14467928175810976,-0.5299220847100153,-0.07813179551243891,0.37378104325402706,-0.7719197276403312,0.3133915999006148,-0.362116508590619,-0.1998364951358478,-0.22300700504424914,-0.3132265175327512,-0.5357461495707655,-0.20376753099918793,0.1955519695057106,-0.057450979451369934,-0.05420906406197379,0.3598638589844434,-0.49092967100637186,-0.06185048295714991,-0.09462906707905054,-0.5406406439515579,-0.3828798619372521,-0.25534821250121364,-0.3700909881014993,-0.7242475356033181,0.37006471178796946,0.47710261932813036,-0.08931896108058349,-0.38011364444596074,-0.35786835354210444,-0.48854984339121815,ERR2140186,1,0.5
-0.13785854329838357,-0.37275768214370397,0.4943811419236002,-0.8438158845186761,0.4682413056896409,0.17898637733759262,-0.13069324169939553,-0.16816885100097895,0.49360078367142574,-0.00990018609939959,-0.5962497802276258,1.4162128305804,0.19281752096739432,-0.057005348204190766,0.32754581775375546,-0.6423485986473114,-0.4776185264216282,-0.26194088331795334,-0.09462906707905054,0.5317891206330466,0.34351983022077653,-0.17068634536283026,1.2828169482294989,-0.5823849964958329,0.679871906375386,-0.13676544847905492,-0.08931896108058349,-0.3804376022451239,0.21773785449958402,-0.4101309624612903,ERR2140187,1,0.5
-0.14523882524902568,-0.4038746619008136,0.2846962028817364,-0.9317799935287377,-0.0621165698042805,0.06140450017404937,-0.3722629756818611,0.27149342485696526,-0.22355004034735637,-0.047014325969876154,-0.5870987405286098,-0.04512935895118777,0.05245618663460749,-0.057504641675222005,-0.006703198140109537,0.4529203383993766,-0.3600983030372214,-0.14933882991959155,-0.09462906707905054,-0.18740856835008854,-0.043959481689911595,-0.2674916325122592,-0.6011801780468027,-0.7729573497269856,0.27998120783389674,-0.1370788659847843,-0.08931896108058349,-0.2816823405522545,-0.44291428106442565,0.5580073417181483,ERR2140188,1,0.5
-0.145318993677763,0.20401542149338392,0.46319129041608936,-1.460769940278176,1.2795845971435476,1.66817588916595,6.069636506401802,-0.19877654760861532,-0.2222978884681024,-0.31188268774633177,-0.5955625308604461,-0.6603568584177366,-0.1970438300866108,-0.057504641675222005,-0.21028498746969954,-1.0388590443823777,0.8385716328947965,-0.26114950048954316,-0.09462906707905054,3.3639152345812664,-0.43754012225381517,-0.25930351680655733,-0.8053467953720437,-1.0648218542464798,-0.40233330796393024,-0.1370788659847843,-0.08931896108058349,-0.3789496434563473,-0.4464964791138471,-0.48854984339121815,ERR2140189,1,0.5
-0.13362315345805906,-0.3572660127385449,1.9497621768233833,-0.376460223145224,-0.41879499304529755,0.3895820005545634,-0.5489105835710949,-0.05376945900351075,0.6841617729169159,-0.31210416786316814,-0.48750552478519876,-0.2974203858027475,-0.1960529973001251,0.10722897884322688,1.2748886467322427,-0.24770356367656843,-0.500470551383055,-0.26185721838894016,-0.09462906707905054,0.46313822151948536,-0.43754012225381517,-0.33073510752436586,1.2764169122653568,-0.06294457229389498,0.45758937296086,-0.13641343972600084,0.08307296330013363,0.5675840257556237,-0.011937067789646287,-0.12124078831842668,ERR2140193,1,0.5
-0.1153391909658536,-0.5571080424099826,-0.13441335768342452,-0.2095364905407653,-0.7347467650122587,0.6648917446508797,0.09691285872860757,0.013675404344240125,0.7297166071103759,-0.18819649196995114,-0.376003678474238,0.16229912272962824,0.1520143935438106,-0.05736564949973755,-0.05674249493545905,0.30892654407595577,-0.5558561545909336,-0.10024010651709629,0.05718977678570307,-0.2520770618960229,-0.11669913120996449,-0.3349891768298261,-0.23691167433400767,0.2487024122253144,0.11987151020546832,-0.030758228310217715,0.07808550196735031,0.21773837345126076,0.1018298926671008,-0.32217110300601887,ERR2140195,1,0.5
-0.11444299652233583,-0.5071189728779967,0.34316384641718656,-0.09082391282795586,0.5891109735762372,0.721464975731353,-0.4200552167095885,0.12526133611986018,0.17507514856438464,-0.3130904885880769,-0.3583316630760081,1.2485443606374338,-0.1970438300866108,-0.057504641675222005,-0.025880011681619856,1.065196288824133,-0.5697524837810675,-0.07929556707405887,-0.041006554272738846,0.4302907696829965,0.19805819756680887,-0.042773755237970106,1.5581784483562922,-0.4450932997499123,-0.20586999689504615,-0.027704349887039192,-0.08931896108058349,0.006330025143074706,-0.4476212381968898,-0.3014111972757005,ERR2140196,1,0.5
-0.1284285292389477,-0.38435467746130203,0.1351342821997645,-0.5687069140288943,-0.11449158094775737,-0.17746867640754324,-0.3864918407619608,0.05634509499817114,0.6578649266249968,0.12976865217154573,-0.2641787212458753,0.4858161573471012,-0.19690193564230923,0.04438928521332642,-0.06393770857799624,2.738005700170761,-0.4957485381260489,-0.26194088331795334,-0.09462906707905054,-0.1299506470249477,0.011671141927704031,-0.3234561228362376,0.12918795252891369,-0.7254434670681748,0.5459172170882574,0.1934796673121695,-0.08834573530355393,0.18296836686410317,-0.4476212381968898,-0.48832523468599975,ERR2140197,1,0.5
-0.14528044411669191,-0.43809443517040214,0.06908978537815642,-0.3290933040071828,-0.7665243854788688,-0.061049318618548,-0.590631827156151,0.4189782452115745,0.06492072150264581,-0.19178272820864511,-0.46734070236410197,-0.2012350508793773,0.09756469392848702,0.026268842004626217,-0.20484392678796742,-0.00493652862696766,-0.4867031157879109,-0.21966686091922308,-0.09462906707905054,-0.4359859586259086,-0.04170912602598394,-0.25987721521986834,0.37080604548529367,-0.6149044101740156,0.1255059770873108,-0.1370788659847843,0.07634068029747869,-0.3308029384407244,-0.4476212381968898,-0.19237655799523704,ERR2140198,1,0.5
-0.12420698400061407,-0.4389047166584238,-0.1036912144376572,-0.05598322193867633,-0.6265733689396891,-0.037635670480561524,0.1212753987754399,-0.1998364951358478,0.6766268046679834,0.25348966200555967,-0.10976549030937877,-0.17383413438758374,-0.1970438300866108,-0.057504641675222005,0.40918922507907723,0.40596870391332796,-0.4772947348389994,0.0608552371244507,0.076592923096922,0.2688998268440486,-0.1519389412524675,-0.24430565985862174,0.5062259858356168,-0.8822575912188533,0.7451434076876668,0.06552769829671053,-0.0891017426779703,0.146524766657021,0.06896113075090098,0.3051920397708159,ERR2140199,1,0.5
15.9485682284773,-0.5659859747815906,-0.6970199181166394,-1.4624826737380447,-0.924555512438915,-0.489521402743133,-0.6666718277492165,-0.19152856697904402,-0.2137356037012229,-0.2921604910857697,-0.5854763820703697,-0.6603568584177366,-0.1970438300866108,-0.057504641675222005,-0.19862876464990198,-1.005880752321594,-0.5805368274151228,-0.26194088331795334,-0.08204692722161333,-0.7165449520459355,-0.42412983780637276,1.2778641025162114,-0.7766545447961,-1.2635236372323364,-0.3860631731558542,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.4476212381968898,-0.48854984339121815,ERR2140201,1,0.5
-0.14529783913513333,-0.5307224923569516,0.08249274615989181,-0.5009692763810419,-0.18584696413891755,0.009380184131742129,-0.18908045950443375,-0.19976555672934898,0.46555333064154725,-0.11215607064593189,-0.47270698753990564,0.5464263488017658,0.07856015531869091,0.0016340369797723366,0.22933147164842266,0.060187089770573715,-0.5520220017236415,-0.26183495460858686,0.12614854182608337,-0.26434748276964437,-0.20268915446403105,-0.12712990195694743,0.35261657399127894,0.6537838911890508,0.6550234834158319,-0.1370788659847843,-0.08931896108058349,-0.025867561831815416,-0.4474706861837077,0.4730046782249546,ERR2140202,1,0.5
-0.11974890503094557,-0.5253736848910375,-0.04891755151308614,-0.21998608797197086,-0.18839495464527325,1.5122536235843813,-0.5009243053859918,0.2379455649982451,0.14297720565592303,-0.06226990175234118,-0.4283522940303709,0.1647062689931892,0.3114773293118001,0.12236771080017865,-0.19723598694115865,-0.2268868877434064,-0.5480816065888873,0.06430882630214667,-0.09462906707905054,-0.06586857378999095,-0.32757903555582757,-0.28746706960756635,0.4593079223236191,-0.18210506318754566,0.38822768155310994,0.17459621995831656,0.08579028933147445,-0.013930993661734057,0.04238188818725876,-0.2756295978615188,ERR2140203,1,0.5
3.81051327546281,-0.5659859747815906,-0.30220036168322234,-1.4618608972373153,-0.9266125426487702,-0.502838982191023,-0.656691421805535,-0.1998364951358478,-0.19969814293017424,-0.3132265175327512,-0.5831585562627077,-0.6603568584177366,-0.1970438300866108,-0.057504641675222005,-0.19612100491827192,-0.9981261142059032,-0.5805368274151228,-0.2468660497226544,-0.07933996252472822,-0.7008835424078655,-0.42124470324375246,1.9427159064135513,-0.8062921050233541,-1.2939649295837083,-0.3627922114753364,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.4047707841708748,-0.48854984339121815,ERR2140205,1,0.5
-0.145318993677763,-0.30278699711879326,0.20506165169665175,-0.12587400464244658,-0.11437934363009715,0.3539206770499367,0.6643769992578449,-0.02015321264309314,0.10031050659741336,0.016444491202857438,-0.1438481409512799,-0.017074199964237355,0.05588455512981994,-0.057163688661425564,0.29583335098102737,-0.22604571451734168,-0.4270608503452392,-0.26194088331795334,0.27003442197628474,0.9319305078898136,-0.0972815360518577,-0.38038521379385926,-0.1574922690785252,-0.5633235390776707,0.32958664860809367,-0.1370788659847843,-0.08931896108058349,-0.013199668855025574,-0.4473560501616904,-0.29589991801179266,ERR2140206,1,0.5
-0.07094058758753992,-0.46535291614681024,0.07960119712618134,0.3548814122997466,-0.7231848482169829,0.28771812389161044,1.2466964088522756,-0.19956714720234167,-0.22339094543348198,-0.09519637298350711,-0.4387362410935213,0.7062567340987753,-0.1970438300866108,0.026279962737959375,0.3255794801123573,-0.4301799481193965,-0.5251836260804363,-0.05561047254246408,-0.09462906707905054,0.7045747768580901,0.2128748104086415,-0.279709391879767,0.3491506960088969,-0.03636752696573987,-0.08030228278599164,-0.1370788659847843,-0.08931896108058349,0.41481299814103284,-0.4476212381968898,-0.009187902411467025,ERR2140207,1,0.5
-0.1452683780560908,-0.45239926049062207,-0.033180263010576534,-0.16560577303675397,0.43998585373488375,0.04470732487768645,-0.013764532718702238,-0.1998364951358478,0.40604986415763966,-0.026120094828605698,-0.26379600134307396,0.15821706784738035,-0.19485035947672155,-0.05356798949978254,-0.10919568399728553,0.02177732048962913,-0.4721835720087046,-0.08832670395992721,0.3274533877048163,0.17147945700440492,0.281912725161016,-0.18349294487353332,0.08605931107855391,-0.7326600155155051,0.32329545788536584,-0.051742611267417596,-0.08931896108058349,0.22835661622469186,0.11234032947080286,-0.48306757013005264,ERR2140209,1,0.5
-0.10824669288418133,-0.40656288235144233,-0.0015885790918556103,0.3217533262207939,-0.5867049479270434,0.5709960741749643,-0.4551927918483627,-0.1997460834408578,1.1227445757415206,-0.24628471676822747,-0.42261383040252487,-0.11192657163596674,0.021386753234909885,-0.057504641675222005,-0.21028498746969954,0.19131431629825293,-0.48682446543037133,-0.13516914235773247,0.592875963465811,-0.4831515852647722,-0.4373941837569592,-0.38394177940054164,0.10067106296987437,-1.2937992896800388,-0.4016250637548561,-0.1370788659847843,-0.088410460576368,-0.3804376022451239,0.11746540677359593,0.43465301270912177,ERR2140210,1,0.5
-0.13391857629720627,-0.3906516671980409,0.6255982825590157,-0.02763346846777611,-0.28740299958431675,0.999827986802993,-0.16619144829372484,-0.1998364951358478,0.12555528301274316,-0.20840738127096672,-0.4128755328912923,0.1318711667634505,-0.19686381717129914,-0.05678274272091647,0.7540655612074553,0.0553839140634109,-0.49319423783291566,0.18171135205079683,0.061033239704841584,0.9208730474576811,0.11185616343200058,-0.30145139357540063,0.7290359361052169,-0.39256290195440874,0.3626686389051231,0.2653712032630229,-0.08931896108058349,-0.31834957051740326,0.18180002922683092,-0.1877541396859153,ERR2140211,1,0.5
-0.13262655557832337,-0.34770209137261815,0.45215133030723226,-0.10528952524681139,-0.3848858250489946,-0.047527831022735695,-0.045283707972834916,-0.044062150431183444,1.1605896875618493,0.19016421050376986,-0.241368189260446,1.0409240387897796,-0.1970438300866108,-0.057504641675222005,-0.0564720253699698,-0.3839195052902734,-0.370221775921359,0.4726955422758113,-0.09462906707905054,0.060905263466215324,-0.2862573726261177,-0.2891157130540196,1.9661067467551012,-0.7816277962507474,0.7090400348453346,-0.1370788659847843,-0.08931896108058349,-0.18400165046960543,0.3355355831024683,-0.15651344543261062,ERR2140212,1,0.5
0.3778660387471997,-0.5659859747815906,-0.34417086806983455,-1.4645030399393784,-0.9473250058713496,-0.502838982191023,-0.6666718277492165,5.03466696755326,-0.22355004034735637,-0.3130680352945617,-0.5962497802276258,-0.6603568584177366,-0.19534336971085858,-0.057504641675222005,-0.20940807591369023,-1.0401170158785042,-0.5805368274151228,-0.26194088331795334,-0.09462906707905054,-0.7165449520459355,-0.43754012225381517,-0.32720490831617394,-0.8062921050233541,-1.2939649295837083,-0.40233330796393024,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.4462947731106548,-0.48854984339121815,ERR2140213,1,0.5
-0.019751688476073566,-0.4380281968170404,0.4561950901026518,-0.07970466229134608,-0.700333989835759,-0.02751382870834143,-0.21902237278726813,0.3396382083387,1.597651837553929,-0.31114997710825476,-0.33075838689194537,-0.4901766586052227,-0.1742990816397241,-0.057504641675222005,0.19904205050770007,0.8739595128388675,-0.4977006980925441,-0.1095908171101614,-0.09462906707905054,-0.009851542775266103,-0.4372647282548176,-0.147366005316229,1.402758899409108,0.6206989011173093,1.911141108112233,-0.1370788659847843,-0.08931896108058349,-0.022160235846248922,0.6505922450910252,0.10109608791362151,ERR2140214,1,0.5
